effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
ran_pars,item_id,sd__(Intercept),55.538865792407194,NA,NA,NA,NA,568,,50,10,800,50,80,60,40,0.2,200
ran_pars,Residual,sd__Observation,200.41847675104128,NA,NA,NA,NA,568,,50,10,800,50,80,60,40,0.2,200
fixed,NA,(Intercept),791.7183751001432,23.003828758657097,34.41680875850693,32.9699113457152,2.0303397478490377e-27,569,,50,10,800,50,80,80,40,0.2,200
fixed,NA,cat,59.323507471627074,40.58341870340047,1.4617671297035502,21.408402675914758,0.1583295810468991,569,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),81.75792061965979,NA,NA,NA,NA,569,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__cat,57.03416964813802,NA,NA,NA,NA,569,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.13453363298589424,NA,NA,NA,NA,569,,50,10,800,50,80,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),84.2882810696205,NA,NA,NA,NA,569,,50,10,800,50,80,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.6570945495209,NA,NA,NA,NA,569,,50,10,800,50,80,80,40,0.2,200
fixed,NA,(Intercept),854.5779390686608,23.678138746941976,36.09143219413854,56.28264049324089,1.3174564981318629e-40,570,,50,10,800,50,80,100,40,0.2,200
fixed,NA,cat,82.3599926666622,30.976183066162083,2.658816694450357,19.55022245750346,0.015261796158000855,570,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),126.82387327587202,NA,NA,NA,NA,570,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__cat,13.510155229080636,NA,NA,NA,NA,570,,50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.5516257485807139,NA,NA,NA,NA,570,,50,10,800,50,80,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),62.9911726719277,NA,NA,NA,NA,570,,50,10,800,50,80,100,40,0.2,200
ran_pars,Residual,sd__Observation,201.42980448855505,NA,NA,NA,NA,570,,50,10,800,50,80,100,40,0.2,200
fixed,NA,(Intercept),778.9880226670085,25.62385821804365,30.400887174690403,20.014170759243925,3.1682706469231335e-18,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
fixed,NA,cat,38.6519686580846,51.54309389844738,0.7498961691015001,20.465635467695993,0.4618515678303784,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),6.582998477023821,NA,NA,NA,NA,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__cat,41.12721618740458,NA,NA,NA,NA,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.47951734419328357,NA,NA,NA,NA,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),111.01558899378428,NA,NA,NA,NA,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
ran_pars,Residual,sd__Observation,198.72680397360446,NA,NA,NA,NA,571,"Model failed to converge with max|grad| = 0.0020333 (tol = 0.002, component 1)",50,10,800,50,100,20,40,0.2,200
fixed,NA,(Intercept),803.93385331101,22.077147483047156,36.41475212902136,21.02691181727487,1.7570127678819717e-20,572,,50,10,800,50,100,40,40,0.2,200
fixed,NA,cat,73.43512317375516,43.85647433660963,1.674442013056541,20.490884088950455,0.10924014696507352,572,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),25.731569762778236,NA,NA,NA,NA,572,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__cat,36.577091110006215,NA,NA,NA,NA,572,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.7606977497408837,NA,NA,NA,NA,572,,50,10,800,50,100,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),93.31562918353684,NA,NA,NA,NA,572,,50,10,800,50,100,40,40,0.2,200
ran_pars,Residual,sd__Observation,196.8954921858029,NA,NA,NA,NA,572,,50,10,800,50,100,40,40,0.2,200
fixed,NA,(Intercept),823.4410425890155,24.531566099112318,33.566590867544,26.170146087462452,4.807460633566989e-23,573,,50,10,800,50,100,60,40,0.2,200
fixed,NA,cat,149.24712888263787,45.84424682903394,3.2555258119785955,20.3526182092357,0.0038950481557570647,573,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),64.09177469136613,NA,NA,NA,NA,573,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__cat,34.00328871458096,NA,NA,NA,NA,573,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.04562397289700062,NA,NA,NA,NA,573,,50,10,800,50,100,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),98.05766222696823,NA,NA,NA,NA,573,,50,10,800,50,100,60,40,0.2,200
ran_pars,Residual,sd__Observation,197.173445327788,NA,NA,NA,NA,573,,50,10,800,50,100,60,40,0.2,200
fixed,NA,(Intercept),796.1510705964805,30.297911657600658,26.27742398861853,25.665877081691637,4.449575455186126e-20,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
fixed,NA,cat,115.49193151126455,56.773851840880575,2.0342451281084903,20.10650822259532,0.05533166674903033,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),75.7271137759318,NA,NA,NA,NA,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,22.565582719997185,NA,NA,NA,NA,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.999965290536342,NA,NA,NA,NA,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),123.33068334352252,NA,NA,NA,NA,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,206.75749779898655,NA,NA,NA,NA,574,"Model failed to converge with max|grad| = 0.00369188 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),729.1932574429752,20.747428695957424,35.14619898826578,38.16146799420511,1.1168788274519771e-30,575,,50,10,800,50,100,100,40,0.2,200
fixed,NA,cat,109.4784596617962,34.838571346309294,3.142449745528789,21.71006820657602,0.0047825843950996,575,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),84.31048520252179,NA,NA,NA,NA,575,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__cat,55.02885455978304,NA,NA,NA,NA,575,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.19094765089729981,NA,NA,NA,NA,575,,50,10,800,50,100,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),70.91769413356775,NA,NA,NA,NA,575,,50,10,800,50,100,100,40,0.2,200
ran_pars,Residual,sd__Observation,191.89755634463577,NA,NA,NA,NA,575,,50,10,800,50,100,100,40,0.2,200
fixed,NA,(Intercept),793.4360668255338,8.4484426703673,93.9150678749932,26.1629856121456,1.2750852704179534e-34,576,,50,10,800,50,20,20,40,0.2,200
fixed,NA,cat,66.17393138567772,14.617804472018655,4.52694052053765,18.079561591484634,2.583871061520347e-4,576,,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),33.848465626466776,NA,NA,NA,NA,576,,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__cat,31.49044568240092,NA,NA,NA,NA,576,,50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.19134571668734435,NA,NA,NA,NA,576,,50,10,800,50,20,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),15.259516030406429,NA,NA,NA,NA,576,,50,10,800,50,20,20,40,0.2,200
ran_pars,Residual,sd__Observation,191.88321858633003,NA,NA,NA,NA,576,,50,10,800,50,20,20,40,0.2,200
fixed,NA,(Intercept),803.8700735871429,12.17575459001724,66.02219744525951,37.35316087067683,2.753870116689635e-40,577,,50,10,800,50,20,40,40,0.2,200
fixed,NA,cat,62.97028824068767,18.596941573053396,3.386056142259993,20.342651655781992,0.002881934304595888,577,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),56.31986615610521,NA,NA,NA,NA,577,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,sd__cat,18.17198727931377,NA,NA,NA,NA,577,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999156895816,NA,NA,NA,NA,577,,50,10,800,50,20,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),29.75325483294122,NA,NA,NA,NA,577,,50,10,800,50,20,40,40,0.2,200
ran_pars,Residual,sd__Observation,201.36445739453617,NA,NA,NA,NA,577,,50,10,800,50,20,40,40,0.2,200
fixed,NA,(Intercept),795.0938516757728,11.536798234840655,68.91806855689148,40.44831942891897,1.4581648574293926e-43,578,,50,10,800,50,20,60,40,0.2,200
fixed,NA,cat,53.19673378261269,18.199363574520213,2.922999673301219,27.194965299589732,0.0069044789480520565,578,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),62.35371602721852,NA,NA,NA,NA,578,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__cat,74.11641271139773,NA,NA,NA,NA,578,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.1620091597169175,NA,NA,NA,NA,578,,50,10,800,50,20,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),17.874161361191735,NA,NA,NA,NA,578,,50,10,800,50,20,60,40,0.2,200
ran_pars,Residual,sd__Observation,198.40290634228663,NA,NA,NA,NA,578,,50,10,800,50,20,60,40,0.2,200
fixed,NA,(Intercept),817.9555918056859,12.795937722899161,63.92306757963516,43.6445533220532,9.138812517055642e-45,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
fixed,NA,cat,48.48196911557193,16.01294286112265,3.027673897049859,17.856203252455398,0.007284537634629126,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),72.11512532249421,NA,NA,NA,NA,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__cat,29.595231256610663,NA,NA,NA,NA,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.02308987298448902,NA,NA,NA,NA,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),19.07142890798007,NA,NA,NA,NA,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
ran_pars,Residual,sd__Observation,203.80928873122116,NA,NA,NA,NA,579,"Model failed to converge with max|grad| = 0.0107722 (tol = 0.002, component 1)",50,10,800,50,20,80,40,0.2,200
fixed,NA,(Intercept),787.7061843072921,14.655108978571223,53.749595820753036,50.00577714876386,6.59407112794289e-46,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
fixed,NA,cat,31.86660091419038,13.221979952266315,2.410123221275062,448.33769555032995,0.016348847970278472,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),92.79588590560299,NA,NA,NA,NA,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__cat,15.195381606575236,NA,NA,NA,NA,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999958898190586,NA,NA,NA,NA,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),0.07373926680369222,NA,NA,NA,NA,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
ran_pars,Residual,sd__Observation,206.2775278107444,NA,NA,NA,NA,580,"Model failed to converge with max|grad| = 0.00278253 (tol = 0.002, component 1)",50,10,800,50,20,100,40,0.2,200
fixed,NA,(Intercept),791.579851857886,14.791985676007897,53.51410346088976,24.28717400903277,1.0133846554542606e-26,581,,50,10,800,50,40,20,40,0.2,200
fixed,NA,cat,40.710696569943586,28.610175691387443,1.422944654694965,21.638661744188948,0.16901022654670772,581,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),35.61077917641812,NA,NA,NA,NA,581,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__cat,47.318600792555536,NA,NA,NA,NA,581,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.14332909700419572,NA,NA,NA,NA,581,,50,10,800,50,40,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),55.18969349918382,NA,NA,NA,NA,581,,50,10,800,50,40,20,40,0.2,200
ran_pars,Residual,sd__Observation,202.8427345050665,NA,NA,NA,NA,581,,50,10,800,50,40,20,40,0.2,200
fixed,NA,(Intercept),800.4334685714691,14.613432053497489,54.77381806280738,27.928061204222253,5.731944001471199e-30,582,,50,10,800,50,40,40,40,0.2,200
fixed,NA,cat,29.949003163974496,28.76758904836803,1.0410675400576708,26.568522347265365,0.3072256593949674,582,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),45.46779447570445,NA,NA,NA,NA,582,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__cat,83.2917225436667,NA,NA,NA,NA,582,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.15621570619780553,NA,NA,NA,NA,582,,50,10,800,50,40,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),51.387762086279054,NA,NA,NA,NA,582,,50,10,800,50,40,40,40,0.2,200
ran_pars,Residual,sd__Observation,200.42675739702707,NA,NA,NA,NA,582,,50,10,800,50,40,40,40,0.2,200
fixed,NA,(Intercept),814.2312795312466,11.736471940112626,69.37615355670786,42.15980019259522,4.330367357828104e-45,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
fixed,NA,cat,72.42804852714877,16.825869178755354,4.30456505739375,23.807440435980503,2.471169949354923e-4,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),65.14161129318356,NA,NA,NA,NA,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__cat,59.83524921238387,NA,NA,NA,NA,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.0935118722575588,NA,NA,NA,NA,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),17.38600169335728,NA,NA,NA,NA,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
ran_pars,Residual,sd__Observation,194.3258356975105,NA,NA,NA,NA,583,"Model failed to converge with max|grad| = 0.00385491 (tol = 0.002, component 1)",50,10,800,50,40,60,40,0.2,200
fixed,NA,(Intercept),783.4849825419992,16.22617947198197,48.28524076754214,44.662021411820206,3.4410788893594174e-40,584,,50,10,800,50,40,80,40,0.2,200
fixed,NA,cat,40.5734572526379,24.943319015656673,1.6266262411658348,22.163354787820275,0.11795187173606023,584,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.53838997633002,NA,NA,NA,NA,584,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__cat,49.99485778490445,NA,NA,NA,NA,584,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.19015714565189712,NA,NA,NA,NA,584,,50,10,800,50,40,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),45.89071344935638,NA,NA,NA,NA,584,,50,10,800,50,40,80,40,0.2,200
ran_pars,Residual,sd__Observation,194.28582760972554,NA,NA,NA,NA,584,,50,10,800,50,40,80,40,0.2,200
fixed,NA,(Intercept),767.2054179130781,17.4706557832819,43.91394504190483,50.81229949883506,4.395197343760444e-42,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
fixed,NA,cat,60.31943531448592,24.233787461159697,2.489063478466249,21.625439532446894,0.021009910577705876,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),92.0086912069247,NA,NA,NA,NA,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__cat,46.70607098111482,NA,NA,NA,NA,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.46945741387004086,NA,NA,NA,NA,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),43.88980026916964,NA,NA,NA,NA,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
ran_pars,Residual,sd__Observation,198.98768796666985,NA,NA,NA,NA,585,"Model failed to converge with max|grad| = 0.00255449 (tol = 0.002, component 1)",50,10,800,50,40,100,40,0.2,200
fixed,NA,(Intercept),803.2004945134186,10.057251503654017,79.86282278230772,19.98142543390187,1.6438733414131824e-26,586,,50,10,800,50,60,20,40,0.2,200
fixed,NA,cat,23.64847757674316,20.182206021372988,1.1717488936392477,18.902499661154934,0.2558559833058426,586,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA,586,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__cat,11.679487698820681,NA,NA,NA,NA,586,,50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,NaN,NA,NA,NA,NA,586,,50,10,800,50,60,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),35.41276722692605,NA,NA,NA,NA,586,,50,10,800,50,60,20,40,0.2,200
ran_pars,Residual,sd__Observation,196.0742300108035,NA,NA,NA,NA,586,,50,10,800,50,60,20,40,0.2,200
fixed,NA,(Intercept),806.803111658344,14.058637465301647,57.388428547903594,23.206385443873103,1.6215529132372065e-26,587,,50,10,800,50,60,40,40,0.2,200
fixed,NA,cat,13.894193517754811,26.87675544628438,0.516959479931408,20.203294327710243,0.6107977893689509,587,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),30.24174770691133,NA,NA,NA,NA,587,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__cat,15.722433249540394,NA,NA,NA,NA,587,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999269071315,NA,NA,NA,NA,587,,50,10,800,50,60,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),52.804763403527986,NA,NA,NA,NA,587,,50,10,800,50,60,40,40,0.2,200
ran_pars,Residual,sd__Observation,199.84211114848642,NA,NA,NA,NA,587,,50,10,800,50,60,40,40,0.2,200
fixed,NA,(Intercept),821.6583494805697,14.089227898505813,58.31819567399488,29.798833030654215,2.8335577583797787e-32,588,,50,10,800,50,60,60,40,0.2,200
fixed,NA,cat,-0.2684815784837416,24.89412626973536,-0.01078493679893252,20.426924016665797,0.9914996710917585,588,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),47.873949007749566,NA,NA,NA,NA,588,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__cat,21.266583078995932,NA,NA,NA,NA,588,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9999999373470139,NA,NA,NA,NA,588,,50,10,800,50,60,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),47.72149878877724,NA,NA,NA,NA,588,,50,10,800,50,60,60,40,0.2,200
ran_pars,Residual,sd__Observation,196.97961968625302,NA,NA,NA,NA,588,,50,10,800,50,60,60,40,0.2,200
fixed,NA,(Intercept),800.558745260633,19.280889454400707,41.52084099408142,34.61350075070938,4.0675061373788694e-31,589,,50,10,800,50,60,80,40,0.2,200
fixed,NA,cat,44.649411886784634,33.91661185587248,1.31644670394911,22.80910392437672,0.20110007790897305,589,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),72.89214423885213,NA,NA,NA,NA,589,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__cat,66.47817029282551,NA,NA,NA,NA,589,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3361446020840415,NA,NA,NA,NA,589,,50,10,800,50,60,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),67.22501544400448,NA,NA,NA,NA,589,,50,10,800,50,60,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.8146605402538,NA,NA,NA,NA,589,,50,10,800,50,60,80,40,0.2,200
fixed,NA,(Intercept),772.5510650002387,19.31885707836478,39.989480840738764,39.800348207265166,9.373721339203947e-34,590,,50,10,800,50,60,100,40,0.2,200
fixed,NA,cat,53.12641931334469,30.935541479621573,1.7173263105267156,20.086693367955395,0.10129972634244583,590,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),82.29103603972439,NA,NA,NA,NA,590,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__cat,17.14634127091793,NA,NA,NA,NA,590,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1,NA,NA,NA,NA,590,,50,10,800,50,60,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),62.7341765510169,NA,NA,NA,NA,590,,50,10,800,50,60,100,40,0.2,200
ran_pars,Residual,sd__Observation,202.4922250056686,NA,NA,NA,NA,590,,50,10,800,50,60,100,40,0.2,200
